filmoId,nomId
29389,44337
29390,8008
29390,80349
29391,55359
29393,50661
29394,30680
29395,55635
29396,38380
29397,49475
29398,19335
29399,21217
29400,24729
29400,47996
29401,50188
29402,24826
29404,8755
29482,36458
29483,53213
29484,17918
29485,49155
29486,30592
29487,17677
29488,35116
29489,107022
29490,3866
29491,41279
29492,5638
29493,29099
29494,34823
29495,10502
29498,36512
29501,46016
29502,37461
29503,29904
29505,19545
29506,20371
29507,47786
29508,27910
29509,14032
29510,31078
29511,22106
29512,46365
29513,32381
29514,2969
29515,50661
29516,37022
29517,332
29518,32382
29519,55286
29520,49842
29521,23579
29522,18279
29523,36458
29524,13935
29525,46230
29526,39837
29527,37461
29528,47847
29529,1518
29530,50423
29531,45900
29532,38765
29533,2278
29535,24040
29536,14344
29537,25069
29538,3600
29538,12935
29539,5473
29539,35591
29540,13387
29541,49438
29543,50727
29544,54896
29545,41071
29546,46646
29547,29377
29548,40402
29549,33360
29551,31527
29552,9047
29553,31527
29554,31527
29555,31527
29556,31491
29557,42887
29558,16540
29559,38060
29560,24019
29561,10682
29562,52989
29563,6414
29563,38928
29564,50432
29566,28266
29567,53682
29568,25178
29568,25899
29568,37994
29569,23299
29570,49553
29570,54696
29572,53682
29573,33943
29574,37557
29575,18129
29578,28918
29579,25458
29580,27411
29581,37763
29582,57357
29583,52008
29584,11987
29585,37236
29586,36225
29587,32245
29588,4966
29588,35640
29589,38029
30404,31310
30405,47304
30406,39276
30407,14525
30408,16741
30410,36356
30411,5663
30413,44821
30414,11291
30415,4360
30416,35749
30417,1116
30418,17327
30419,10780
30420,111877
30421,16530
30422,52505
30423,17717
30998,45603
30999,27126
31000,39848
31001,25998
31001,57235
31002,20942
31002,46748
31004,8563
31005,45603
31006,15004
31007,41275
31008,12193
31008,16795
31010,35408
31011,15700
31012,44778
31013,38380
31014,23966
31015,1049
31016,21084
31017,15537
31017,45320
31019,35921
31020,9386
31021,16259
31022,31093
31023,35990
31024,14683
31025,11173
31026,33998
31027,31551
31028,11056
31028,16741
31029,33097
31030,32179
31031,30880
31032,44037
31033,43081
31034,54638
31035,19864
31036,39036
29798,36811
29799,40092
29800,20294
29801,8097
29802,27922
29803,53604
29805,4129
29806,45458
29807,51260
29808,55046
29809,14988
29810,15078
29811,49637
29812,49328
29813,47820
29814,46604
29815,21498
29815,21870
29816,17306
29817,37149
29818,8435
29819,55945
29820,40685
29821,11306
29823,13111
29824,2505
29824,15514
29824,18536
29824,50011
29825,21992
29826,40860
29827,18279
29828,13893
29829,51015
29830,276
29831,48711
29832,30352
29833,5054
29833,22602
29834,15078
29835,33776
29836,24929
29838,39904
30432,51406
30433,56056
30434,2232
30435,30171
30436,35138
30437,27543
30438,52487
30439,24676
30439,29752
30440,35755
30441,26319
30442,18181
30443,25486
30444,8302
30444,13081
30444,14854
30444,49328
30444,149692
30445,18994
30446,50461
30448,40332
30449,33514
30450,1149
30450,46412
30452,11588
30453,4966
30456,41800
30457,16344
30458,49477
30459,35562
30460,3226
30461,47484
30462,22042
30463,8470
30464,55187
30465,51519
30466,57095
30467,53849
30468,27721
30469,19491
30470,41490
30471,11599
30472,8015
30473,12945
30474,24424
30475,333
30476,45224
30477,47517
30478,19363
30479,11160
30480,30592
30517,21817
30519,57019
30520,25069
30521,44778
30522,35231
30523,7618
30524,48470
30525,3863
30526,11462
30526,46552
30528,26186
30529,15219
30531,7243
30532,31934
30533,25069
30534,28429
30535,23467
30536,40761
30537,27590
30538,46713
30539,8070
30539,23254
30540,10235
30541,39904
30542,40176
30543,46844
30544,4769
30545,22797
30546,37547
30547,7926
30548,2103
30549,45355
30551,37971
30552,27126
30553,39647
30554,19863
30555,16385
30556,2635
30557,31221
30558,44504
30559,10298
30559,13536
30559,48182
30560,39044
29839,10235
29840,39904
29841,10041
29842,11291
29844,29272
29845,15800
29846,332
29847,25126
29848,23825
29849,27797
29849,55853
29850,49746
29851,29751
29852,44861
29853,141879
30481,6631
30482,36874
30483,36921
30484,14669
30485,29904
30486,42197
30487,57033
30488,45030
30489,42403
30490,42094
30491,21316
30493,50661
30494,5541
30495,6433
30496,31167
30497,13900
30498,17145
30499,22707
30500,20194
30501,55696
30502,50694
30503,47400
30504,35510
30506,17978
30507,41810
30508,44037
30510,46496
30511,23291
30512,22682
30513,51454
30515,49846
30516,18557
29854,18060
29855,48314
29856,25016
29857,25458
29858,31
29860,28781
29861,23071
29862,8176
29863,37557
29864,43634
29865,6414
29865,24759
29865,43643
29866,18434
29867,30623
29868,48711
29869,39718
29871,1232
29872,42991
29873,149687
29874,51085
29875,51930
29876,38571
29877,33360
29878,54224
29879,55103
29880,30957
29881,50079
29882,19431
29883,30833
29884,56071
29885,17214
29886,22913
29887,32140
29888,19846
29889,46938
29890,630
29890,17107
29891,630
29891,17107
29892,19800
29893,49791
29894,41622
29895,56250
29896,12708
29897,13296
29898,48276
29899,52717
29900,12193
29900,16795
29902,35138
29903,6331
29905,27298
29906,26806
29907,56250
29908,27175
29909,53889
29910,18826
29911,37557
29912,8018
29913,28380
29914,21870
29914,31312
29915,30352
29916,12071
29917,22124
29918,37895
29919,39477
29921,19778
29921,35641
29922,32526
29923,32647
29924,50598
29926,22748
29927,54674
29928,25458
29929,12322
29929,30014
29930,16563
29930,28187
29933,36882
29935,43468
29938,25237
29939,2790
29940,45884
29942,25069
29943,8514
29943,48050
29943,54106
29944,24368
29945,25154
29946,1821
29947,45285
29948,50845
29952,2628
29952,12734
29952,29683
29954,28716
29958,28717
29960,17821
29961,32190
29961,36765
29962,57388
29964,15514
29965,52077
29966,40000
29967,47717
29969,48022
29970,25819
29971,32627
29972,41892
29973,34187
29974,27304
29975,35694
29976,43927
29976,49869
29977,41818
29978,54359
29979,43366
29980,21498
29980,21870
29981,13002
29982,52839
29983,1502
29984,40473
29985,40783
29986,12178
29987,11599
29988,57384
29989,39850
29990,15701
29990,20262
29990,36365
29991,53078
29992,3812
29993,18279
29994,17749
29995,3939
29999,23166
30000,43192
30001,20224
30003,21806
30004,8642
30005,33585
30008,25069
30009,8811
30010,10061
30011,955
30012,1882
30014,17745
30015,26547
30016,17050
30018,11815
30019,6972
30019,38421
30020,24817
30021,49173
30022,31221
30023,1473
30023,40817
30024,11707
30025,13214
30027,21575
30028,24589
30030,2317
30031,1850
30032,51070
30033,11160
30034,40639
30035,16916
30036,370
30038,40346
30039,53275
30040,20194
30040,25361
30043,21498
30043,21870
30044,33146
30045,25694
30046,27095
30047,36036
30048,49842
30049,18279
30050,21498
30050,21870
30051,9500
30053,22302
30055,34139
30056,149690
30058,25069
30059,25069
30060,41685
30061,41685
30062,12160
30063,22407
30065,1092
30065,49155
30066,41685
30067,3204
30068,20732
30069,43830
30070,5251
30071,14257
30073,7618
30073,54539
30074,20659
30075,32734
30076,715
30077,32997
30078,29565
30079,21929
30080,54248
30081,1850
30082,22748
30083,54549
30084,7998
30085,13180
30085,14722
30086,31221
30087,52226
30088,8755
30089,39272
30090,56093
30091,14814
30092,20050
30093,40185
30094,21638
30094,31995
30094,38215
30095,13346
30096,21608
30096,22118
30096,49477
30097,23969
30098,42887
30099,25991
30100,471
30101,47613
30102,2708
30103,30134
30104,2350
30105,46016
30106,9619
30107,9524
30108,42873
30109,21553
30110,13296
30111,19768
30112,50013
30114,46230
30115,47088
30116,39036
30117,16741
30117,35847
30117,43888
30118,39904
30119,5907
30120,41029
30121,25305
30122,55877
30123,54375
30125,32179
30126,13297
30127,56430
30128,10447
30129,32526
30130,21491
30131,43614
30132,32526
30133,376
30134,8911
30135,23579
30136,9611
30137,20357
30138,15103
30139,39575
30140,21992
30141,11116
30142,45224
30143,26765
30144,26018
30145,44256
30146,55972
30147,4156
30148,42307
30151,45190
30152,21607
30153,20776
30154,46082
30155,52141
30157,10129
30157,22021
30158,57275
30159,36035
30160,46329
30161,34187
30162,10347
30163,33502
30164,21579
30165,41810
30167,52792
30168,11102
30169,16708
30171,16842
30172,20054
30173,19497
30173,33348
30174,3141
30175,31307
30176,52011
30177,12115
30179,45603
30180,9362
30181,19895
30182,7880
30183,36096
30184,36041
30186,17239
30187,44376
30188,7273
30189,21575
30190,45224
30191,32816
30192,31870
30193,31553
30194,56582
30195,30093
30196,10735
30196,29600
30197,18826
30198,50569
30199,13667
30200,5907
30201,51274
30202,19132
30203,72173
30204,8755
30205,7168
30206,11392
30208,10911
30210,55699
30211,50661
30212,30890
30213,13741
30214,35364
30215,6524
30216,18216
30217,32647
30218,19291
30219,28781
30220,19291
30221,46958
30222,20487
30223,11974
30224,5430
30225,43389
30227,34187
30228,37857
30229,51964
30231,18151
30232,24482
30234,24164
30236,27304
30237,26484
30238,54821
30239,12379
30241,20050
30242,56048
30244,27813
30245,47315
30246,15058
30247,4067
30248,37684
30249,35221
30250,49305
30251,18082
30252,4071
30253,18826
30254,44547
30255,51381
30256,18593
30257,10911
30258,26770
30260,8360
30261,14910
30262,6020
30263,20905
30264,52785
30265,4315
30266,14814
30267,25869
30269,19379
30269,57079
30270,7330
30271,25679
30272,29080
30272,30802
30272,54493
30273,39496
30274,6694
30275,20970
30276,34273
30277,34208
30278,49123
30279,43204
30280,42991
30281,51632
30282,22265
30283,9025
30285,48869
30286,6763
30287,28935
30289,26808
30290,40231
30291,48353
30292,15292
30293,8841
30293,32792
30294,1144
30295,14351
30295,33333
30295,40499
30296,45603
30297,28225
30298,3878
30300,13387
30301,11782
30303,14775
30304,32526
30305,40794
30306,14890
30307,49475
30308,41175
30309,149691
30310,2505
30310,15514
30310,18536
30310,50011
30311,51363
30312,8369
30312,30071
30313,13487
30314,31493
30315,48070
30317,21575
30318,6140
30319,27756
30321,48992
30322,2549
30323,5122
30324,11330
30325,31846
30326,50105
30327,40859
30328,5485
30329,11972
30330,19975
30330,56318
30332,54868
30333,18279
30334,48693
30335,51432
30336,24164
30337,6053
30337,54678
30338,36765
30339,23242
30340,29552
30340,53225
30341,20696
30341,51258
30342,36811
30343,28975
30343,50461
30344,32816
30345,8373
30346,22787
30347,31801
30348,40561
30350,21243
30351,41937
30352,31116
30353,52985
30354,57284
30355,58609
30356,58609
30357,14988
30358,57874
30359,8758
30360,51242
30361,143199
30362,36226
30363,2154
30363,22139
30364,6414
30364,38928
30368,16652
30369,14683
30370,28409
30371,27221
30372,39514
30373,47444
30374,15319
30375,18097
30378,4800
30379,6764
30380,8297
30381,28781
30382,4306
30384,38745
30385,44691
30386,27619
30387,35179
30387,45603
30388,18097
30389,57080
30390,54750
30391,23641
30392,5118
30393,2744
30394,31116
30395,24332
30396,2142
30397,36766
30398,17012
30399,4533
30400,55811
30401,43927
30401,49869
30402,51412
30425,3330
30426,38532
30427,38532
30428,51245
30431,24446
30562,32267
30563,1878
30564,48890
30565,9427
30566,9542
30566,12322
30567,12244
30569,38852
30570,6572
30571,5573
30572,8132
30573,50543
30574,42094
31189,3204
31190,35432
31191,27200
31192,26683
31193,12193
31193,16795
31194,42798
31195,50184
31196,25440
31196,33348
31198,13091
31199,36703
31200,19523
31201,22316
31202,48183
31203,53738
31204,17497
31205,1929
31206,12487
31207,22008
31207,49227
31208,39885
31208,43232
31209,54592
31210,50584
31211,42936
31212,55515
31213,30422
31214,16339
31215,15289
31216,27968
31217,35459
31218,27475
31219,32092
31220,29370
31221,3618
31222,17745
31223,41158
31224,6598
31225,25694
31226,11630
31227,7800
31228,32956
31229,4442
31230,14085
31233,25869
31234,47444
31235,29565
31236,42068
31237,36765
31238,56710
31240,49148
31241,36692
31242,25694
31243,12162
31244,43795
31245,31527
31246,52342
31247,32854
31248,5907
31250,55636
31251,19491
31252,37307
31254,55677
31255,27756
31256,33253
31257,47625
31258,11856
31259,26310
31260,51673
31261,4335
31262,31456
31263,3339
31264,19863
31265,23872
31266,47204
31269,7874
31270,774
31271,21462
31272,7323
31273,5635
31275,11707
31276,20194
31278,56013
31279,30133
31280,44761
31281,13209
31282,14153
31283,19523
31284,29942
30575,25991
30576,33085
30577,55696
30579,17050
30580,1599
30581,29527
30582,7290
30582,19149
30583,48262
30584,32956
30585,30326
30586,51496
30587,32853
30588,21067
30589,24322
30590,55765
30592,19846
30593,53114
30594,33360
30594,55404
30595,20922
30595,34614
30595,52764
30596,11640
30597,37550
30599,22407
30599,29099
30601,50078
30602,44372
30603,5220
30604,45676
30605,38309
30606,19866
30606,28540
30607,25694
30608,13451
30609,149694
30610,49480
30611,26786
30611,49269
30612,49269
30613,49269
30614,19291
30615,1838
30616,56994
30618,2154
30619,28840
30620,3204
30621,40784
30623,39518
30624,3345
30625,24077
30626,6572
30627,36072
30630,13414
30632,23987
30633,9665
30634,9362
30637,39995
30638,6522
30638,56994
30639,4067
30640,18097
30641,56384
30642,27778
30643,29481
30645,49475
30646,10526
30647,53563
30648,56377
30649,54842
30650,11707
30651,2592
30652,48965
30653,44070
30654,49749
30656,42529
30657,20050
30658,44376
30659,40175
30660,40299
30661,6062
30662,24975
30663,30352
30664,21021
30665,14311
30666,42781
30667,47401
30668,47717
30669,49266
30670,16656
30671,33364
30672,9778
30673,25819
30674,943
30675,16344
30677,10808
30679,25819
30680,42819
30681,38635
30681,43474
30682,48314
30683,49005
30684,37840
30685,4338
30686,25818
30687,8699
30688,47701
30689,17707
30690,42322
30691,24482
30692,13081
30695,55464
30696,55464
30697,55464
30698,55723
30699,36470
30700,39674
30701,36458
30704,44963
30705,22481
30706,4798
30707,50126
30708,5573
30709,6090
30710,39496
30711,51702
30712,2225
30713,12325
30714,25707
30715,51228
30716,12205
30717,9931
30718,46389
30719,41818
30720,51673
30721,55359
30722,24779
30723,30134
30724,29332
30726,301
30727,20138
30728,49637
30730,50184
30731,27519
30732,19895
30733,53563
30734,38631
30734,47781
30735,40074
30736,24332
30737,18097
30738,41740
30739,27139
30739,32808
30740,15041
30741,8876
30743,39931
30744,25886
30745,43990
30746,38673
30747,30658
30748,27440
30749,27778
30749,53040
30750,28416
30750,44778
30751,34713
30753,38014
30754,18
30755,4305
30757,18943
30758,16740
30759,5907
30760,36644
30761,33352
30762,14690
30763,44952
30764,16089
30765,19614
30766,3975
30767,54051
30768,50394
30769,27095
30770,4568
30771,28978
30772,32835
30773,38144
30774,17978
30775,55464
30776,35590
30777,46465
30778,23967
30779,23967
30780,14138
30781,41108
30782,16339
30783,25069
30784,7746
30785,14690
30786,38765
30788,41275
30789,39937
30790,21308
30791,49143
30792,53242
30793,8970
30794,1507
30795,45900
30797,25440
30798,11400
30799,27543
30800,45238
30800,49212
30801,12037
30801,20025
30802,54089
30803,28854
30805,18537
30807,23579
30808,3975
30809,16219
30810,13607
30811,54777
30812,5769
30812,26986
30813,14890
30814,1709
30815,55637
30816,3937
30817,35562
30818,10857
30819,13488
30820,7241
30821,56994
30822,30195
30823,18847
30825,20259
30826,8368
30826,49906
30827,16615
30827,37609
30828,48698
30829,4315
30830,9445
30831,51496
30832,23967
30833,46958
30836,34556
30837,7150
30838,5258
30839,47476
30840,7880
30841,31140
30842,15767
30842,23383
30844,2222
30845,5390
30846,31292
30847,40176
30848,30352
30849,49269
30850,36941
30851,14855
30851,25929
30851,48239
30852,53720
30853,30134
30854,2266
30855,53556
30856,10012
30857,33137
30859,48470
30860,27303
30861,5321
30861,16884
30862,49269
30863,41582
30864,51382
30865,14063
30866,4974
30867,49553
30868,25819
30869,24500
30870,7679
30871,27420
30872,26258
30873,55696
30874,20040
30880,6154
30881,31994
30882,5286
30883,13855
30885,37108
30886,45064
30887,35562
30887,47370
30888,1067
30889,33085
30890,14261
30891,16183
30892,52400
30893,39323
30894,56826
30895,48711
30896,46958
30897,44778
30898,22124
30899,52909
30900,17073
30901,50320
30902,51786
30903,42094
30904,38306
30905,5135
30907,55677
30908,18097
30910,39047
30911,1057
30912,17717
30913,2257
30914,48709
30915,47926
30916,47926
30917,47926
30918,47926
30919,47802
30920,29534
30921,2257
30922,54058
30923,33308
30924,31744
30925,15767
30926,55103
30927,53857
30928,57559
30929,41275
30930,5118
30931,32228
30932,22124
30933,11567
30934,2635
30935,48867
30936,2225
30937,28160
30938,3937
30939,40806
30940,51361
30941,18456
30942,27126
30943,93661
30945,55351
30946,8285
30947,33348
30948,24498
30948,46412
30950,3166
30950,45833
30951,15403
30952,42136
30953,27081
30954,33360
30955,33360
30956,48423
30957,1778
30958,1947
30959,9394
30960,47444
30961,52347
30962,10649
30963,22145
30964,5175
30965,16829
30966,41459
30967,41667
30968,25667
30968,45649
30969,27968
30970,35435
30971,46968
30972,41818
30973,10507
30974,1925
30975,37255
30976,40731
30977,1158
30977,49436
30978,11567
30979,45355
30980,22969
30981,2193
30982,42844
30983,5430
30984,12115
30984,44778
30984,47444
30986,89102
30987,49269
30988,8444
30989,10115
30991,51085
30992,19806
30993,26737
30994,44580
30995,4714
30996,5233
30997,10057
31037,15479
31037,21760
31037,49990
31038,30743
31039,15556
31040,25069
31041,24369
31043,26159
31044,22219
31045,9400
31046,54958
31048,55867
31049,25283
31050,2652
31052,8774
31053,23294
31054,22302
31057,41622
31058,25929
31059,8108
31060,11782
31061,14890
31062,58202
31063,12720
31064,42780
31065,2161
31066,18657
31068,29124
31068,55245
31069,50683
31071,36811
31072,128
31073,13626
31074,14222
31075,11056
31076,2320
31077,9266
31078,19860
31078,37592
31079,7913
31081,25069
31082,46450
31082,51124
31083,47517
31084,2715
31085,27623
31086,39160
31087,34335
31088,30488
31089,25069
31090,10716
31091,23824
31092,11370
31093,24164
31094,15058
31095,45979
31096,50031
