filmoId,titreOriginal,anneeSortie,genre,genreLabel,Nom,Role
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51288,CHING CHIANG ET LA DANSE DU DRAGON,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (VIDÉO),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (VIDÉO),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (VIDÉO),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (VIDÉO),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (VIDÉO),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (TV),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (TV),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (TV),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (TV),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION (TV),Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, TECHNIQUES MULTIPLES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, TECHNIQUES MULTIPLES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, TECHNIQUES MULTIPLES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, TECHNIQUES MULTIPLES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"ANIMATION, TECHNIQUES MULTIPLES",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"OBJETS, ANIMATION D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"OBJETS, ANIMATION D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"OBJETS, ANIMATION D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"OBJETS, ANIMATION D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,"OBJETS, ANIMATION D'",Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION ET PRISE DE VUES RÉELLES,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION ET PRISE DE VUES RÉELLES,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION ET PRISE DE VUES RÉELLES,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION ET PRISE DE VUES RÉELLES,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION ET PRISE DE VUES RÉELLES,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION,Réal Tremblay,Direction de production
51290,LUTINS DE NOËL,,http://www.wikidata.org/entity/Q202866,ANIMATION,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51292,"CLIN D'OEIL, POMMETTE ET SONGE",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,"ANIMATION, FILMS D'",Réal Tremblay,Direction de production
51335,CORICOTTE,,http://www.wikidata.org/entity/Q202866,ANIMATION SANS CAMÉRA,Réal Tremblay,Direction de production
